month_end,month_end_price,monthly_return,monthly_return_pct
1986-10-31,243.97999572753906,0.0547293273494327,5.47293273494327
1986-11-30,249.22000122070312,0.02147719315076868,2.147719315076868
1986-12-31,242.1699981689453,-0.028288271475909732,-2.828827147590973
1987-01-31,274.0799865722656,0.13176689368870087,13.176689368870086
1987-02-28,284.20001220703125,0.036923621317010324,3.6923621317010324
1987-03-31,291.70001220703125,0.02638986515783981,2.638986515783981
1987-04-30,288.3599853515625,-0.011450211572491154,-1.1450211572491154
1987-05-31,290.1000061035156,0.006034196283620119,0.6034196283620119
1987-06-30,304.0,0.04791449018971927,4.791449018971927
1987-07-31,318.6600036621094,0.048223696256938675,4.8223696256938675
1987-08-31,329.79998779296875,0.03495884015199979,3.4958840151999793
1987-09-30,321.8299865722656,-0.024166165905701198,-2.41661659057012
1987-10-31,251.7899932861328,-0.21763041421998008,-21.763041421998008
1987-11-30,230.3000030517578,-0.0853488653536516,-8.53488653536516
1987-12-31,247.0800018310547,0.07286147875354443,7.286147875354443
1988-01-31,257.07000732421875,0.04043227059709542,4.043227059709542
1988-02-29,267.82000732421875,0.04181740262854561,4.181740262854561
1988-03-31,258.8900146484375,-0.03334326201018556,-3.334326201018556
1988-04-30,261.3299865722656,0.009424743272317793,0.9424743272317793
1988-05-31,262.1600036621094,0.003176126477985486,0.3176126477985486
1988-06-30,273.5,0.043256012280601164,4.325601228060116
1988-07-31,272.0199890136719,-0.005411374721492224,-0.5411374721492224
1988-08-31,261.5199890136719,-0.03860010449258666,-3.860010449258666
1988-09-30,271.9100036621094,0.03972933268934309,3.972933268934309
1988-10-31,278.9700012207031,0.0259644642106176,2.59644642106176
1988-11-30,273.70001220703125,-0.018890880706211144,-1.8890880706211144
1988-12-31,277.7200012207031,0.014687573381001906,1.4687573381001906
1989-01-31,297.4700012207031,0.07111479156412925,7.111479156412925
1989-02-28,288.8599853515625,-0.02894414843113058,-2.894414843113058
1989-03-31,294.8699951171875,0.020805961609083434,2.0805961609083434
1989-04-30,309.6400146484375,0.05008993717851862,5.008993717851862
